Flight Number,From,To,Departure Date,Departure Time,Arrival Date,Arrival Time,Price ($),Points to be Earned,Aircraft,Aircraft Capacity,Available Seats,Distance (miles),Travelers
RA100,ATL,LAX,5/1/23,09:00 AM,5/1/23,09:00 PM,262,2620,777,200,200,1942,0
RA200,ATL,LAX,5/1/23,4:00 AM,5/1/23,9:00 AM,233,2330,777,200,200,1942,0
RA300,ORD,DFW,5/1/23,7:00 AM,5/1/23,12:00 PM,139,1390,737,200,200,802,0
RA500,LAX,ATL,5/2/23,9:00 AM,5/2/23,12:00 PM,291,2910,777,200,200,1942,0
RA101,ATL,LAX,5/2/23,10:00 AM,5/2/23,1:00 PM,291,2910,777,200,200,1942,0
RA102,ATL,LAX,5/3/23,11:00 AM,5/3/23,2:00 PM,291,2910,777,200,200,1942,0
RA103,ATL,LAX,5/4/23,12:00 PM,5/4/23,3:00 PM,291,2910,777,200,200,1942,0
RA104,ATL,LAX,5/5/23,1:00 PM,5/5/23,4:00 PM,291,2910,777,200,200,1942,0
RA105,ATL,LAX,5/6/23,2:00 PM,5/6/23,5:00 PM,291,2910,777,200,200,1942,0
RA106,ATL,LAX,5/7/23,3:00 PM,5/7/23,6:00 PM,291,2910,777,200,200,1942,0
RA107,ATL,LAX,5/8/23,4:00 PM,5/8/23,7:00 PM,291,2910,777,200,200,1942,0
RA108,ATL,LAX,5/9/23,5:00 PM,5/9/23,8:00 PM,291,2910,777,200,200,1942,0
RA109,ATL,LAX,5/10/23,6:00 PM,5/10/23,9:00 PM,291,2910,777,200,200,1942,0
RA110,ATL,LAX,5/11/23,7:00 PM,5/11/23,10:00 PM,291,2910,777,200,200,1942,0
RA111,ATL,LAX,5/12/23,8:00 PM,5/12/23,11:00 PM,291,2910,777,200,200,1942,0
